datetime,open,high,low,close,volume,hold
2025-04-22 21:56:00,14570.0,14580.0,14565.0,14570.0,2208,149661
2025-04-22 21:57:00,14565.0,14595.0,14565.0,14595.0,3163,149450
2025-04-22 21:58:00,14590.0,14590.0,14575.0,14580.0,1879,149454
2025-04-22 21:59:00,14580.0,14595.0,14580.0,14580.0,1715,149026
2025-04-22 22:00:00,14580.0,14605.0,14580.0,14595.0,3409,148672
2025-04-22 22:01:00,14600.0,14610.0,14590.0,14605.0,3027,148599
2025-04-22 22:02:00,14605.0,14605.0,14590.0,14590.0,2077,148477
2025-04-22 22:03:00,14595.0,14595.0,14580.0,14580.0,1552,148398
2025-04-22 22:04:00,14580.0,14595.0,14580.0,14590.0,1547,148305
2025-04-22 22:05:00,14590.0,14595.0,14585.0,14590.0,747,148259
2025-04-22 22:06:00,14585.0,14600.0,14585.0,14585.0,1147,148072
2025-04-22 22:07:00,14585.0,14590.0,14580.0,14590.0,777,147971
2025-04-22 22:08:00,14595.0,14595.0,14585.0,14585.0,822,147886
2025-04-22 22:09:00,14585.0,14600.0,14580.0,14590.0,1036,147958
2025-04-22 22:10:00,14595.0,14600.0,14590.0,14595.0,915,147905
2025-04-22 22:11:00,14595.0,14605.0,14590.0,14600.0,1359,147997
2025-04-22 22:12:00,14600.0,14605.0,14590.0,14590.0,965,147902
2025-04-22 22:13:00,14595.0,14605.0,14595.0,14600.0,883,147988
2025-04-22 22:14:00,14600.0,14610.0,14595.0,14600.0,1440,147735
2025-04-22 22:15:00,14605.0,14605.0,14600.0,14605.0,527,147633
2025-04-22 22:16:00,14605.0,14620.0,14600.0,14620.0,3222,147602
2025-04-22 22:17:00,14615.0,14620.0,14605.0,14610.0,1246,147597
2025-04-22 22:18:00,14610.0,14615.0,14600.0,14610.0,1153,147628
2025-04-22 22:19:00,14610.0,14610.0,14600.0,14600.0,914,147452
2025-04-22 22:20:00,14600.0,14605.0,14595.0,14600.0,868,147408
2025-04-22 22:21:00,14600.0,14600.0,14585.0,14590.0,1220,147180
2025-04-22 22:22:00,14590.0,14595.0,14585.0,14590.0,490,147236
2025-04-22 22:23:00,14590.0,14595.0,14585.0,14585.0,985,147267
2025-04-22 22:24:00,14585.0,14590.0,14585.0,14585.0,410,147215
2025-04-22 22:25:00,14590.0,14590.0,14580.0,14580.0,899,147049
2025-04-22 22:26:00,14580.0,14585.0,14565.0,14570.0,1904,146930
2025-04-22 22:27:00,14570.0,14570.0,14565.0,14565.0,1074,146927
2025-04-22 22:28:00,14565.0,14580.0,14565.0,14580.0,990,146771
2025-04-22 22:29:00,14580.0,14580.0,14565.0,14570.0,883,146692
2025-04-22 22:30:00,14570.0,14575.0,14565.0,14570.0,724,146674
2025-04-22 22:31:00,14570.0,14570.0,14550.0,14550.0,2907,146761
2025-04-22 22:32:00,14550.0,14555.0,14545.0,14555.0,1680,146632
2025-04-22 22:33:00,14560.0,14560.0,14550.0,14555.0,1072,146657
2025-04-22 22:34:00,14555.0,14560.0,14555.0,14555.0,565,146594
2025-04-22 22:35:00,14560.0,14560.0,14555.0,14555.0,654,146624
2025-04-22 22:36:00,14555.0,14565.0,14550.0,14565.0,1060,146725
2025-04-22 22:37:00,14565.0,14570.0,14560.0,14565.0,545,146712
2025-04-22 22:38:00,14570.0,14590.0,14570.0,14590.0,1402,146316
2025-04-22 22:39:00,14590.0,14595.0,14580.0,14595.0,1457,146144
2025-04-22 22:40:00,14595.0,14595.0,14585.0,14585.0,1109,145960
2025-04-22 22:41:00,14590.0,14595.0,14585.0,14590.0,731,145791
2025-04-22 22:42:00,14590.0,14610.0,14590.0,14610.0,2409,145904
2025-04-22 22:43:00,14610.0,14625.0,14605.0,14610.0,2874,145553
2025-04-22 22:44:00,14610.0,14615.0,14600.0,14605.0,1547,145179
2025-04-22 22:45:00,14605.0,14610.0,14590.0,14590.0,980,145137
2025-04-22 22:46:00,14595.0,14600.0,14595.0,14595.0,533,145098
2025-04-22 22:47:00,14595.0,14605.0,14590.0,14605.0,557,145033
2025-04-22 22:48:00,14605.0,14605.0,14590.0,14590.0,823,144853
2025-04-22 22:49:00,14590.0,14590.0,14585.0,14585.0,366,144804
2025-04-22 22:50:00,14585.0,14590.0,14575.0,14575.0,1104,144671
2025-04-22 22:51:00,14580.0,14580.0,14575.0,14575.0,446,144584
2025-04-22 22:52:00,14580.0,14580.0,14575.0,14575.0,312,144552
2025-04-22 22:53:00,14580.0,14580.0,14570.0,14580.0,852,144517
2025-04-22 22:54:00,14580.0,14580.0,14575.0,14580.0,146,144499
2025-04-22 22:55:00,14580.0,14585.0,14575.0,14580.0,475,144374
2025-04-22 22:56:00,14580.0,14580.0,14565.0,14570.0,1045,144146
2025-04-22 22:57:00,14570.0,14570.0,14560.0,14565.0,573,144008
2025-04-22 22:58:00,14565.0,14570.0,14560.0,14565.0,547,143958
2025-04-22 22:59:00,14565.0,14570.0,14565.0,14570.0,667,143799
2025-04-22 23:00:00,14570.0,14585.0,14565.0,14580.0,1434,143301
2025-04-23 09:01:00,14630.0,14660.0,14630.0,14645.0,9889,143146
2025-04-23 09:02:00,14645.0,14665.0,14645.0,14655.0,5276,143172
2025-04-23 09:03:00,14655.0,14655.0,14630.0,14640.0,3043,143054
2025-04-23 09:04:00,14650.0,14650.0,14635.0,14645.0,1786,142978
2025-04-23 09:05:00,14650.0,14650.0,14635.0,14640.0,1449,143024
2025-04-23 09:06:00,14645.0,14675.0,14640.0,14670.0,3729,142946
2025-04-23 09:07:00,14675.0,14680.0,14660.0,14675.0,3576,143112
2025-04-23 09:08:00,14675.0,14680.0,14660.0,14670.0,2931,143027
2025-04-23 09:09:00,14665.0,14670.0,14660.0,14665.0,1313,143098
2025-04-23 09:10:00,14665.0,14670.0,14655.0,14665.0,1657,143134
2025-04-23 09:11:00,14665.0,14675.0,14660.0,14675.0,1019,143029
2025-04-23 09:12:00,14675.0,14675.0,14655.0,14660.0,1585,143048
2025-04-23 09:13:00,14660.0,14675.0,14660.0,14670.0,1394,143145
2025-04-23 09:14:00,14670.0,14670.0,14645.0,14650.0,2037,143163
2025-04-23 09:15:00,14650.0,14660.0,14650.0,14655.0,878,143153
2025-04-23 09:16:00,14655.0,14690.0,14655.0,14680.0,2920,143037
2025-04-23 09:17:00,14675.0,14680.0,14670.0,14675.0,1112,143184
2025-04-23 09:18:00,14670.0,14685.0,14670.0,14675.0,772,143141
2025-04-23 09:19:00,14675.0,14680.0,14665.0,14670.0,1329,143229
2025-04-23 09:20:00,14670.0,14680.0,14670.0,14675.0,1321,143277
2025-04-23 09:21:00,14680.0,14685.0,14670.0,14670.0,1522,143459
2025-04-23 09:22:00,14670.0,14685.0,14670.0,14675.0,1124,143627
2025-04-23 09:23:00,14675.0,14675.0,14665.0,14670.0,1034,143500
2025-04-23 09:24:00,14670.0,14675.0,14660.0,14665.0,743,143576
2025-04-23 09:25:00,14660.0,14665.0,14650.0,14655.0,1612,143437
2025-04-23 09:26:00,14655.0,14665.0,14650.0,14660.0,1414,143598
2025-04-23 09:27:00,14660.0,14660.0,14650.0,14660.0,768,143593
2025-04-23 09:28:00,14660.0,14665.0,14650.0,14660.0,832,143474
2025-04-23 09:29:00,14660.0,14670.0,14660.0,14665.0,571,143519
2025-04-23 09:30:00,14665.0,14670.0,14660.0,14665.0,821,143390
2025-04-23 09:31:00,14665.0,14675.0,14665.0,14675.0,1458,143304
2025-04-23 09:32:00,14670.0,14675.0,14660.0,14670.0,1262,143217
2025-04-23 09:33:00,14670.0,14670.0,14655.0,14660.0,1211,143255
2025-04-23 09:34:00,14660.0,14670.0,14660.0,14660.0,703,143422
2025-04-23 09:35:00,14660.0,14665.0,14655.0,14660.0,1032,143448
2025-04-23 09:36:00,14655.0,14660.0,14650.0,14655.0,721,143398
2025-04-23 09:37:00,14655.0,14660.0,14655.0,14660.0,544,143228
2025-04-23 09:38:00,14660.0,14670.0,14650.0,14670.0,996,143290
2025-04-23 09:39:00,14670.0,14675.0,14665.0,14665.0,529,143252
2025-04-23 09:40:00,14665.0,14675.0,14665.0,14670.0,735,143243
2025-04-23 09:41:00,14670.0,14670.0,14650.0,14655.0,1175,143292
2025-04-23 09:42:00,14655.0,14660.0,14640.0,14645.0,2567,143256
2025-04-23 09:43:00,14650.0,14655.0,14640.0,14645.0,1236,143437
2025-04-23 09:44:00,14650.0,14660.0,14645.0,14655.0,1441,143396
2025-04-23 09:45:00,14660.0,14660.0,14640.0,14640.0,1160,143414
2025-04-23 09:46:00,14640.0,14640.0,14620.0,14625.0,3416,143229
2025-04-23 09:47:00,14625.0,14630.0,14605.0,14610.0,2778,143391
2025-04-23 09:48:00,14610.0,14625.0,14610.0,14615.0,1812,143383
2025-04-23 09:49:00,14615.0,14630.0,14615.0,14630.0,1601,143570
2025-04-23 09:50:00,14630.0,14630.0,14620.0,14620.0,630,143568
2025-04-23 09:51:00,14620.0,14630.0,14615.0,14620.0,794,143578
2025-04-23 09:52:00,14620.0,14620.0,14600.0,14610.0,1848,143594
2025-04-23 09:53:00,14610.0,14620.0,14600.0,14620.0,2116,143705
2025-04-23 09:54:00,14620.0,14620.0,14605.0,14605.0,814,143860
2025-04-23 09:55:00,14605.0,14610.0,14605.0,14610.0,301,143911
2025-04-23 09:56:00,14610.0,14610.0,14600.0,14600.0,1074,144204
2025-04-23 09:57:00,14605.0,14610.0,14595.0,14610.0,1672,144189
2025-04-23 09:58:00,14610.0,14610.0,14600.0,14605.0,476,144108
2025-04-23 09:59:00,14605.0,14605.0,14585.0,14590.0,1937,144277
2025-04-23 10:00:00,14590.0,14590.0,14580.0,14590.0,1874,144474
2025-04-23 10:01:00,14585.0,14590.0,14550.0,14555.0,4332,144968
2025-04-23 10:02:00,14555.0,14560.0,14525.0,14525.0,5742,145700
2025-04-23 10:03:00,14530.0,14550.0,14525.0,14530.0,3866,145606
2025-04-23 10:04:00,14535.0,14565.0,14530.0,14560.0,3016,145383
2025-04-23 10:05:00,14560.0,14575.0,14560.0,14565.0,2355,145416
2025-04-23 10:06:00,14565.0,14570.0,14555.0,14555.0,1708,145527
2025-04-23 10:07:00,14555.0,14570.0,14555.0,14555.0,1234,145695
2025-04-23 10:08:00,14555.0,14565.0,14550.0,14555.0,840,145743
2025-04-23 10:09:00,14555.0,14555.0,14540.0,14545.0,1164,145756
2025-04-23 10:10:00,14545.0,14560.0,14545.0,14550.0,1280,145824
2025-04-23 10:11:00,14550.0,14555.0,14545.0,14550.0,613,145838
2025-04-23 10:12:00,14550.0,14555.0,14530.0,14530.0,1809,146233
2025-04-23 10:13:00,14535.0,14545.0,14525.0,14530.0,2165,146332
2025-04-23 10:14:00,14525.0,14535.0,14500.0,14510.0,5377,146861
2025-04-23 10:15:00,14505.0,14505.0,14485.0,14495.0,4289,147148
2025-04-23 10:31:00,14495.0,14495.0,14450.0,14455.0,7134,148184
2025-04-23 10:32:00,14455.0,14455.0,14430.0,14450.0,6707,149141
2025-04-23 10:33:00,14450.0,14465.0,14450.0,14460.0,3378,149723
2025-04-23 10:34:00,14460.0,14475.0,14450.0,14470.0,2667,149881
2025-04-23 10:35:00,14470.0,14480.0,14465.0,14470.0,3133,150190
2025-04-23 10:36:00,14475.0,14485.0,14470.0,14475.0,1797,150202
2025-04-23 10:37:00,14480.0,14485.0,14470.0,14475.0,1736,150317
2025-04-23 10:38:00,14480.0,14500.0,14480.0,14495.0,2840,150038
2025-04-23 10:39:00,14495.0,14495.0,14485.0,14490.0,1444,150123
2025-04-23 10:40:00,14490.0,14500.0,14490.0,14490.0,1367,150020
2025-04-23 10:41:00,14495.0,14505.0,14490.0,14490.0,2392,150107
2025-04-23 10:42:00,14490.0,14500.0,14485.0,14500.0,1570,150125
2025-04-23 10:43:00,14500.0,14505.0,14495.0,14505.0,1096,150004
2025-04-23 10:44:00,14505.0,14510.0,14500.0,14505.0,1285,150112
2025-04-23 10:45:00,14510.0,14515.0,14505.0,14510.0,2016,150067
2025-04-23 10:46:00,14510.0,14510.0,14495.0,14500.0,1603,149943
2025-04-23 10:47:00,14500.0,14510.0,14495.0,14500.0,760,149981
2025-04-23 10:48:00,14495.0,14505.0,14495.0,14500.0,530,150008
2025-04-23 10:49:00,14500.0,14510.0,14485.0,14485.0,2020,150099
2025-04-23 10:50:00,14485.0,14485.0,14470.0,14475.0,2624,150125
2025-04-23 10:51:00,14475.0,14485.0,14475.0,14485.0,1555,150411
2025-04-23 10:52:00,14485.0,14485.0,14470.0,14470.0,1180,150660
2025-04-23 10:53:00,14470.0,14490.0,14470.0,14490.0,709,150680
2025-04-23 10:54:00,14485.0,14485.0,14475.0,14480.0,817,150812
2025-04-23 10:55:00,14480.0,14485.0,14480.0,14485.0,676,150822
2025-04-23 10:56:00,14480.0,14480.0,14470.0,14470.0,891,151004
2025-04-23 10:57:00,14470.0,14475.0,14465.0,14470.0,2364,151353
2025-04-23 10:58:00,14470.0,14480.0,14465.0,14480.0,773,151309
2025-04-23 10:59:00,14480.0,14485.0,14470.0,14480.0,841,151334
2025-04-23 11:00:00,14480.0,14480.0,14470.0,14475.0,775,151441
2025-04-23 11:01:00,14470.0,14480.0,14470.0,14470.0,1370,151466
2025-04-23 11:02:00,14470.0,14480.0,14465.0,14480.0,485,151482
2025-04-23 11:03:00,14480.0,14480.0,14465.0,14470.0,996,151550
2025-04-23 11:04:00,14470.0,14470.0,14460.0,14465.0,1440,151764
2025-04-23 11:05:00,14465.0,14470.0,14460.0,14465.0,798,151863
2025-04-23 11:06:00,14465.0,14470.0,14465.0,14470.0,384,151924
2025-04-23 11:07:00,14470.0,14475.0,14465.0,14465.0,868,152102
2025-04-23 11:08:00,14460.0,14475.0,14460.0,14470.0,621,152102
2025-04-23 11:09:00,14470.0,14485.0,14465.0,14485.0,1473,152343
2025-04-23 11:10:00,14480.0,14490.0,14475.0,14480.0,1639,152411
2025-04-23 11:11:00,14480.0,14490.0,14475.0,14480.0,845,152563
2025-04-23 11:12:00,14480.0,14485.0,14470.0,14470.0,881,152717
2025-04-23 11:13:00,14475.0,14475.0,14460.0,14460.0,1428,153034
2025-04-23 11:14:00,14465.0,14470.0,14460.0,14465.0,670,152965
2025-04-23 11:15:00,14465.0,14470.0,14465.0,14465.0,550,153047
2025-04-23 11:16:00,14470.0,14470.0,14450.0,14455.0,2767,153387
2025-04-23 11:17:00,14445.0,14455.0,14430.0,14455.0,3441,153823
2025-04-23 11:18:00,14455.0,14470.0,14455.0,14465.0,1122,153786
2025-04-23 11:19:00,14465.0,14465.0,14445.0,14460.0,1912,154180
2025-04-23 11:20:00,14455.0,14465.0,14450.0,14460.0,980,154258
2025-04-23 11:21:00,14460.0,14475.0,14460.0,14470.0,1651,154066
2025-04-23 11:22:00,14470.0,14475.0,14465.0,14465.0,524,154160
2025-04-23 11:23:00,14465.0,14470.0,14450.0,14470.0,1027,154270
2025-04-23 11:24:00,14470.0,14480.0,14465.0,14470.0,939,154295
2025-04-23 11:25:00,14470.0,14480.0,14470.0,14480.0,587,154238
2025-04-23 11:26:00,14475.0,14480.0,14455.0,14455.0,1057,154468
2025-04-23 11:27:00,14455.0,14470.0,14455.0,14465.0,897,154626
2025-04-23 11:28:00,14465.0,14475.0,14465.0,14475.0,750,154655
2025-04-23 11:29:00,14475.0,14480.0,14460.0,14460.0,1338,154648
2025-04-23 11:30:00,14465.0,14465.0,14450.0,14455.0,2029,154384
2025-04-23 13:31:00,14475.0,14505.0,14475.0,14500.0,3977,154265
2025-04-23 13:32:00,14500.0,14500.0,14485.0,14490.0,1373,154181
2025-04-23 13:33:00,14485.0,14500.0,14485.0,14495.0,1457,154192
2025-04-23 13:34:00,14495.0,14495.0,14485.0,14485.0,961,154323
2025-04-23 13:35:00,14490.0,14500.0,14485.0,14495.0,826,154357
2025-04-23 13:36:00,14495.0,14495.0,14490.0,14495.0,681,154432
2025-04-23 13:37:00,14495.0,14505.0,14495.0,14500.0,1150,154353
2025-04-23 13:38:00,14500.0,14500.0,14490.0,14495.0,449,154514
2025-04-23 13:39:00,14500.0,14500.0,14485.0,14500.0,1232,154518
2025-04-23 13:40:00,14500.0,14500.0,14495.0,14500.0,465,154522
2025-04-23 13:41:00,14500.0,14505.0,14490.0,14500.0,843,154423
2025-04-23 13:42:00,14500.0,14510.0,14490.0,14510.0,1288,154365
2025-04-23 13:43:00,14510.0,14515.0,14505.0,14510.0,2519,154398
2025-04-23 13:44:00,14505.0,14515.0,14505.0,14515.0,845,154462
2025-04-23 13:45:00,14515.0,14525.0,14510.0,14520.0,1749,154408
2025-04-23 13:46:00,14525.0,14545.0,14520.0,14545.0,2347,154045
2025-04-23 13:47:00,14545.0,14580.0,14540.0,14575.0,6432,152363
2025-04-23 13:48:00,14575.0,14625.0,14575.0,14620.0,11470,150851
2025-04-23 13:49:00,14615.0,14630.0,14585.0,14590.0,7840,150201
2025-04-23 13:50:00,14595.0,14595.0,14580.0,14585.0,3281,150077
2025-04-23 13:51:00,14585.0,14590.0,14580.0,14585.0,2115,150275
2025-04-23 13:52:00,14585.0,14585.0,14570.0,14570.0,2955,149936
2025-04-23 13:53:00,14570.0,14580.0,14565.0,14570.0,1440,149861
2025-04-23 13:54:00,14565.0,14595.0,14565.0,14595.0,1990,149947
2025-04-23 13:55:00,14595.0,14625.0,14590.0,14615.0,4942,149579
2025-04-23 13:56:00,14615.0,14625.0,14610.0,14620.0,3282,149121
2025-04-23 13:57:00,14620.0,14620.0,14600.0,14600.0,2767,149250
2025-04-23 13:58:00,14605.0,14610.0,14600.0,14600.0,1824,149032
2025-04-23 13:59:00,14600.0,14620.0,14600.0,14605.0,1991,148858
2025-04-23 14:00:00,14605.0,14630.0,14605.0,14625.0,2825,148878
2025-04-23 14:01:00,14625.0,14635.0,14615.0,14620.0,4631,148809
2025-04-23 14:02:00,14620.0,14625.0,14605.0,14610.0,538791,148777
2025-04-23 14:03:00,14610.0,14620.0,14610.0,14610.0,1362,148689
2025-04-23 14:04:00,14610.0,14615.0,14600.0,14600.0,1049,148545
2025-04-23 14:05:00,14600.0,14610.0,14600.0,14600.0,1214,148520
2025-04-23 14:06:00,14600.0,14605.0,14585.0,14590.0,2376,148482
2025-04-23 14:07:00,14590.0,14610.0,14590.0,14605.0,983,148295
2025-04-23 14:08:00,14605.0,14615.0,14595.0,14595.0,1660,148371
2025-04-23 14:09:00,14590.0,14605.0,14590.0,14600.0,1382,148457
2025-04-23 14:10:00,14600.0,14610.0,14600.0,14600.0,1134,148497
2025-04-23 14:11:00,14600.0,14610.0,14600.0,14605.0,658,148513
2025-04-23 14:12:00,14600.0,14605.0,14595.0,14600.0,986,148414
2025-04-23 14:13:00,14600.0,14620.0,14600.0,14615.0,1195,148506
2025-04-23 14:14:00,14615.0,14625.0,14615.0,14615.0,1522,148434
2025-04-23 14:15:00,14615.0,14625.0,14615.0,14615.0,1675,148331
2025-04-23 14:16:00,14620.0,14625.0,14610.0,14620.0,1647,148003
2025-04-23 14:17:00,14620.0,14630.0,14615.0,14630.0,869,148032
2025-04-23 14:18:00,14630.0,14635.0,14610.0,14620.0,2916,148287
2025-04-23 14:19:00,14620.0,14630.0,14615.0,14615.0,1530,148377
2025-04-23 14:20:00,14615.0,14620.0,14610.0,14615.0,1122,148310
2025-04-23 14:21:00,14610.0,14615.0,14595.0,14600.0,1667,148186
2025-04-23 14:22:00,14605.0,14615.0,14600.0,14610.0,737,148250
2025-04-23 14:23:00,14610.0,14615.0,14605.0,14610.0,617,148338
2025-04-23 14:24:00,14610.0,14635.0,14605.0,14620.0,2398,148714
2025-04-23 14:25:00,14625.0,14625.0,14615.0,14620.0,1383,148586
2025-04-23 14:26:00,14615.0,14625.0,14615.0,14620.0,488,148529
2025-04-23 14:27:00,14620.0,14660.0,14620.0,14655.0,5045,148108
2025-04-23 14:28:00,14660.0,14660.0,14645.0,14655.0,2566,148338
2025-04-23 14:29:00,14655.0,14660.0,14645.0,14655.0,2176,148746
2025-04-23 14:30:00,14655.0,14655.0,14645.0,14655.0,1418,148593
2025-04-23 14:31:00,14655.0,14660.0,14650.0,14660.0,1957,148509
2025-04-23 14:32:00,14660.0,14670.0,14660.0,14660.0,2889,148500
2025-04-23 14:33:00,14660.0,14680.0,14655.0,14675.0,2631,148462
2025-04-23 14:34:00,14675.0,14680.0,14665.0,14665.0,2226,148832
2025-04-23 14:35:00,14665.0,14670.0,14660.0,14660.0,1564,148767
2025-04-23 14:36:00,14660.0,14670.0,14655.0,14660.0,1393,148911
2025-04-23 14:37:00,14660.0,14670.0,14660.0,14665.0,1076,149103
2025-04-23 14:38:00,14665.0,14670.0,14655.0,14670.0,1411,149397
2025-04-23 14:39:00,14665.0,14670.0,14655.0,14655.0,1527,149357
2025-04-23 14:40:00,14655.0,14665.0,14650.0,14655.0,1892,149386
2025-04-23 14:41:00,14660.0,14680.0,14650.0,14675.0,2802,149450
2025-04-23 14:42:00,14675.0,14700.0,14675.0,14690.0,5092,149551
2025-04-23 14:43:00,14685.0,14700.0,14685.0,14695.0,3377,149554
2025-04-23 14:44:00,14700.0,14740.0,14700.0,14735.0,7476,149608
2025-04-23 14:45:00,14730.0,14740.0,14720.0,14720.0,3337,149521
2025-04-23 14:46:00,14720.0,14725.0,14710.0,14720.0,2241,149568
2025-04-23 14:47:00,14720.0,14735.0,14720.0,14725.0,2750,149768
2025-04-23 14:48:00,14725.0,14725.0,14705.0,14710.0,1771,149407
2025-04-23 14:49:00,14705.0,14715.0,14690.0,14695.0,1872,149319
2025-04-23 14:50:00,14690.0,14700.0,14685.0,14695.0,2180,149152
2025-04-23 14:51:00,14695.0,14700.0,14685.0,14685.0,1586,149046
2025-04-23 14:52:00,14685.0,14695.0,14685.0,14695.0,612,149059
2025-04-23 14:53:00,14690.0,14695.0,14685.0,14685.0,1146,148903
2025-04-23 14:54:00,14685.0,14705.0,14685.0,14695.0,1527,149080
2025-04-23 14:55:00,14690.0,14695.0,14680.0,14685.0,2669,149269
2025-04-23 14:56:00,14685.0,14690.0,14680.0,14690.0,1313,149173
2025-04-23 14:57:00,14685.0,14690.0,14680.0,14685.0,1314,149037
2025-04-23 14:58:00,14685.0,14695.0,14680.0,14695.0,1256,148798
2025-04-23 14:59:00,14690.0,14695.0,14685.0,14690.0,1094,148506
2025-04-23 15:00:00,14695.0,14700.0,14690.0,14695.0,1965,147914
2025-04-23 21:01:00,14655.0,14655.0,14605.0,14615.0,14650,147330
2025-04-23 21:02:00,14620.0,14625.0,14605.0,14625.0,5607,147428
2025-04-23 21:03:00,14620.0,14625.0,14610.0,14625.0,3623,147546
2025-04-23 21:04:00,14625.0,14640.0,14625.0,14640.0,3248,147589
2025-04-23 21:05:00,14640.0,14645.0,14625.0,14630.0,2682,148039
2025-04-23 21:06:00,14630.0,14635.0,14615.0,14625.0,1884,148138
2025-04-23 21:07:00,14620.0,14630.0,14615.0,14615.0,1830,148245
2025-04-23 21:08:00,14620.0,14620.0,14600.0,14610.0,2848,148759
2025-04-23 21:09:00,14610.0,14610.0,14595.0,14595.0,1699,148669
2025-04-23 21:10:00,14595.0,14605.0,14590.0,14590.0,2528,148912
2025-04-23 21:11:00,14590.0,14595.0,14580.0,14580.0,2590,148940
2025-04-23 21:12:00,14580.0,14585.0,14575.0,14580.0,2171,149025
2025-04-23 21:13:00,14580.0,14585.0,14575.0,14585.0,1427,148999
2025-04-23 21:14:00,14585.0,14605.0,14580.0,14600.0,3097,148433
2025-04-23 21:15:00,14600.0,14600.0,14590.0,14595.0,1942,148397
2025-04-23 21:16:00,14595.0,14600.0,14590.0,14595.0,1008,148524
2025-04-23 21:17:00,14595.0,14610.0,14595.0,14600.0,2346,148311
2025-04-23 21:18:00,14600.0,14600.0,14570.0,14570.0,2388,148556
2025-04-23 21:19:00,14570.0,14575.0,14545.0,14550.0,5818,148768
2025-04-23 21:20:00,14555.0,14570.0,14550.0,14565.0,2344,148616
2025-04-23 21:21:00,14560.0,14565.0,14555.0,14565.0,1269,148635
2025-04-23 21:22:00,14565.0,14580.0,14565.0,14575.0,3283,148653
2025-04-23 21:23:00,14580.0,14580.0,14570.0,14575.0,880,148708
2025-04-23 21:24:00,14570.0,14580.0,14570.0,14575.0,579,148840
2025-04-23 21:25:00,14575.0,14575.0,14560.0,14570.0,1216,148854
2025-04-23 21:26:00,14565.0,14570.0,14560.0,14565.0,1166,148858
2025-04-23 21:27:00,14565.0,14565.0,14560.0,14565.0,1108,148947
