datetime,open,high,low,close,volume,hold
2025-04-22 10:31:00,119.71,119.75,119.71,119.72,1037,106366
2025-04-22 10:32:00,119.72,119.73,119.71,119.72,406,106523
2025-04-22 10:33:00,119.71,119.71,119.68,119.68,375,106515
2025-04-22 10:34:00,119.69,119.7,119.68,119.68,178,106544
2025-04-22 10:35:00,119.69,119.7,119.67,119.69,271,106589
2025-04-22 10:36:00,119.69,119.69,119.66,119.68,253,106556
2025-04-22 10:37:00,119.68,119.69,119.67,119.68,142,106568
2025-04-22 10:38:00,119.68,119.69,119.66,119.68,199,106586
2025-04-22 10:39:00,119.68,119.68,119.67,119.68,79,106609
2025-04-22 10:40:00,119.68,119.7,119.67,119.67,200,106618
2025-04-22 10:41:00,119.68,119.71,119.68,119.71,277,106672
2025-04-22 10:42:00,119.71,119.72,119.7,119.71,305,106759
2025-04-22 10:43:00,119.71,119.72,119.7,119.71,110,106757
2025-04-22 10:44:00,119.71,119.72,119.7,119.7,143,106791
2025-04-22 10:45:00,119.7,119.72,119.7,119.71,117,106804
2025-04-22 10:46:00,119.71,119.74,119.71,119.74,245,106889
2025-04-22 10:47:00,119.74,119.78,119.73,119.73,702,107010
2025-04-22 10:48:00,119.73,119.75,119.72,119.74,303,107111
2025-04-22 10:49:00,119.75,119.75,119.71,119.72,218,107153
2025-04-22 10:50:00,119.71,119.73,119.71,119.72,166,107170
2025-04-22 10:51:00,119.72,119.73,119.7,119.7,127,107198
2025-04-22 10:52:00,119.71,119.72,119.71,119.71,154,107227
2025-04-22 10:53:00,119.71,119.71,119.68,119.69,398,107162
2025-04-22 10:54:00,119.69,119.7,119.68,119.69,250,107200
2025-04-22 10:55:00,119.69,119.69,119.68,119.68,123,107204
2025-04-22 10:56:00,119.69,119.69,119.67,119.67,310,107208
2025-04-22 10:57:00,119.67,119.68,119.64,119.64,440,107202
2025-04-22 10:58:00,119.64,119.67,119.64,119.66,327,107227
2025-04-22 10:59:00,119.67,119.67,119.64,119.64,416,107383
2025-04-22 11:00:00,119.65,119.68,119.64,119.68,557,107338
2025-04-22 11:01:00,119.68,119.68,119.66,119.67,244,107367
2025-04-22 11:02:00,119.67,119.68,119.66,119.68,120,107353
2025-04-22 11:03:00,119.68,119.68,119.66,119.67,274,107410
2025-04-22 11:04:00,119.67,119.68,119.66,119.67,96,107405
2025-04-22 11:05:00,119.68,119.68,119.67,119.68,27,107411
2025-04-22 11:06:00,119.68,119.68,119.66,119.68,196,107402
2025-04-22 11:07:00,119.67,119.69,119.67,119.69,137,107431
2025-04-22 11:08:00,119.69,119.69,119.66,119.67,203,107394
2025-04-22 11:09:00,119.67,119.67,119.67,119.67,100,107380
2025-04-22 11:10:00,119.66,119.68,119.66,119.66,126,107402
2025-04-22 11:11:00,119.66,119.67,119.65,119.65,163,107379
2025-04-22 11:12:00,119.66,119.66,119.62,119.62,400,107258
2025-04-22 11:13:00,119.62,119.64,119.58,119.61,687,107319
2025-04-22 11:14:00,119.61,119.61,119.57,119.58,718,107358
2025-04-22 11:15:00,119.58,119.61,119.58,119.61,311,107310
2025-04-22 11:16:00,119.61,119.61,119.6,119.61,161,107348
2025-04-22 11:17:00,119.61,119.61,119.59,119.59,111,107337
2025-04-22 11:18:00,119.59,119.61,119.59,119.61,176,107307
2025-04-22 11:19:00,119.61,119.62,119.59,119.6,98,107294
2025-04-22 11:20:00,119.6,119.6,119.58,119.58,164,107249
2025-04-22 11:21:00,119.58,119.6,119.58,119.6,141,107248
2025-04-22 11:22:00,119.59,119.61,119.59,119.61,119,107292
2025-04-22 11:23:00,119.61,119.61,119.6,119.61,82,107274
2025-04-22 11:24:00,119.61,119.62,119.61,119.61,134,107292
2025-04-22 11:25:00,119.61,119.63,119.6,119.63,260,107350
2025-04-22 11:26:00,119.62,119.66,119.62,119.65,302,107395
2025-04-22 11:27:00,119.65,119.66,119.63,119.66,105,107388
2025-04-22 11:28:00,119.66,119.66,119.64,119.65,102,107384
2025-04-22 11:29:00,119.65,119.65,119.64,119.65,52,107392
2025-04-22 11:30:00,119.65,119.66,119.64,119.65,134,107329
2025-04-22 13:01:00,119.65,119.67,119.62,119.66,445,107391
2025-04-22 13:02:00,119.67,119.67,119.64,119.67,197,107428
2025-04-22 13:03:00,119.67,119.67,119.64,119.64,144,107434
2025-04-22 13:04:00,119.64,119.66,119.64,119.66,97,107447
2025-04-22 13:05:00,119.65,119.67,119.64,119.66,235,107473
2025-04-22 13:06:00,119.66,119.69,119.66,119.68,334,107466
2025-04-22 13:07:00,119.69,119.71,119.69,119.7,283,107426
2025-04-22 13:08:00,119.69,119.69,119.67,119.68,189,107423
2025-04-22 13:09:00,119.68,119.69,119.68,119.68,96,107469
2025-04-22 13:10:00,119.68,119.7,119.68,119.69,89,107472
2025-04-22 13:11:00,119.69,119.7,119.68,119.69,153,107538
2025-04-22 13:12:00,119.69,119.69,119.67,119.67,86,107546
2025-04-22 13:13:00,119.67,119.69,119.67,119.68,100,107535
2025-04-22 13:14:00,119.69,119.7,119.69,119.69,125,107561
2025-04-22 13:15:00,119.69,119.69,119.68,119.69,112,107560
2025-04-22 13:16:00,119.69,119.73,119.67,119.72,347,107604
2025-04-22 13:17:00,119.72,119.72,119.71,119.71,180,107640
2025-04-22 13:18:00,119.72,119.72,119.7,119.7,166,107642
2025-04-22 13:19:00,119.7,119.71,119.7,119.7,35,107649
2025-04-22 13:20:00,119.7,119.71,119.7,119.71,37,107649
2025-04-22 13:21:00,119.71,119.74,119.71,119.72,204,107724
2025-04-22 13:22:00,119.72,119.73,119.7,119.72,113,107698
2025-04-22 13:23:00,119.72,119.72,119.69,119.71,87,107713
2025-04-22 13:24:00,119.7,119.74,119.7,119.73,255,107785
2025-04-22 13:25:00,119.73,119.77,119.73,119.77,460,107859
2025-04-22 13:26:00,119.77,119.8,119.77,119.78,560,107936
2025-04-22 13:27:00,119.78,119.82,119.78,119.81,550,108079
2025-04-22 13:28:00,119.81,119.81,119.78,119.79,401,108139
2025-04-22 13:29:00,119.79,119.8,119.78,119.79,174,108164
2025-04-22 13:30:00,119.79,119.8,119.77,119.77,203,108205
2025-04-22 13:31:00,119.77,119.81,119.77,119.8,644,108279
2025-04-22 13:32:00,119.8,119.83,119.8,119.83,374,108344
2025-04-22 13:33:00,119.82,119.84,119.81,119.82,412,108393
2025-04-22 13:34:00,119.82,119.82,119.78,119.78,397,108360
2025-04-22 13:35:00,119.78,119.81,119.78,119.8,193,108397
2025-04-22 13:36:00,119.82,119.85,119.82,119.84,559,108436
2025-04-22 13:37:00,119.84,119.84,119.82,119.83,272,108431
2025-04-22 13:38:00,119.83,119.84,119.81,119.81,335,108353
2025-04-22 13:39:00,119.82,119.83,119.81,119.82,185,108348
2025-04-22 13:40:00,119.82,119.82,119.8,119.8,202,108367
2025-04-22 13:41:00,119.8,119.8,119.78,119.79,191,108420
2025-04-22 13:42:00,119.79,119.79,119.77,119.78,322,108475
2025-04-22 13:43:00,119.79,119.8,119.78,119.79,197,108526
2025-04-22 13:44:00,119.79,119.8,119.78,119.79,93,108519
2025-04-22 13:45:00,119.79,119.82,119.79,119.82,172,108520
2025-04-22 13:46:00,119.82,119.82,119.81,119.82,186,108566
2025-04-22 13:47:00,119.82,119.83,119.81,119.81,170,108620
2025-04-22 13:48:00,119.81,119.83,119.81,119.83,223,108636
2025-04-22 13:49:00,119.82,119.84,119.82,119.82,125,108643
2025-04-22 13:50:00,119.82,119.89,119.82,119.88,909,108980
2025-04-22 13:51:00,119.89,119.9,119.87,119.88,749,109118
2025-04-22 13:52:00,119.88,119.88,119.85,119.85,446,109165
2025-04-22 13:53:00,119.85,119.87,119.85,119.87,55042,109138
2025-04-22 13:54:00,119.87,119.89,119.86,119.86,361,109277
2025-04-22 13:55:00,119.86,119.88,119.85,119.86,189,109287
2025-04-22 13:56:00,119.85,119.87,119.84,119.84,178,109294
2025-04-22 13:57:00,119.84,119.88,119.84,119.86,353,109308
2025-04-22 13:58:00,119.86,119.88,119.86,119.87,109,109302
2025-04-22 13:59:00,119.87,119.91,119.87,119.9,722,109560
2025-04-22 14:00:00,119.9,119.91,119.87,119.87,319,109596
2025-04-22 14:01:00,119.88,119.88,119.86,119.87,299,109600
2025-04-22 14:02:00,119.88,119.92,119.87,119.91,333,109723
2025-04-22 14:03:00,119.91,119.93,119.9,119.9,491,109768
2025-04-22 14:04:00,119.9,119.92,119.89,119.9,445,109836
2025-04-22 14:05:00,119.9,119.91,119.89,119.91,247,109826
2025-04-22 14:06:00,119.91,119.92,119.89,119.89,258,109844
2025-04-22 14:07:00,119.89,119.9,119.85,119.85,275,109831
2025-04-22 14:08:00,119.85,119.87,119.85,119.85,216,109823
2025-04-22 14:09:00,119.86,119.86,119.85,119.85,329,109870
2025-04-22 14:10:00,119.86,119.87,119.85,119.85,183,109907
2025-04-22 14:11:00,119.87,119.91,119.86,119.91,411,109962
2025-04-22 14:12:00,119.91,119.91,119.89,119.89,206,110000
2025-04-22 14:13:00,119.89,119.9,119.86,119.87,266,110010
2025-04-22 14:14:00,119.88,119.89,119.85,119.88,442,109975
2025-04-22 14:15:00,119.89,119.93,119.88,119.93,484,109997
2025-04-22 14:16:00,119.92,119.96,119.92,119.94,724,110120
2025-04-22 14:17:00,119.94,119.95,119.93,119.93,205,110156
2025-04-22 14:18:00,119.94,119.95,119.93,119.94,247,110200
2025-04-22 14:19:00,119.94,119.94,119.93,119.93,27,110198
2025-04-22 14:20:00,119.93,119.95,119.93,119.95,192,110240
2025-04-22 14:21:00,119.95,119.96,119.92,119.93,451,110314
2025-04-22 14:22:00,119.93,119.94,119.91,119.91,201,110351
2025-04-22 14:23:00,119.91,119.92,119.91,119.92,143,110336
2025-04-22 14:24:00,119.92,119.92,119.9,119.91,145,110284
2025-04-22 14:25:00,119.9,119.92,119.9,119.92,211,110381
2025-04-22 14:26:00,119.92,119.92,119.88,119.89,210,110406
2025-04-22 14:27:00,119.89,119.9,119.88,119.89,221,110405
2025-04-22 14:28:00,119.89,119.89,119.88,119.89,128,110416
2025-04-22 14:29:00,119.89,119.89,119.88,119.88,118,110464
2025-04-22 14:30:00,119.88,119.9,119.88,119.9,88,110473
2025-04-22 14:31:00,119.9,119.91,119.87,119.87,390,110586
2025-04-22 14:32:00,119.87,119.89,119.84,119.89,480,110588
2025-04-22 14:33:00,119.89,119.89,119.87,119.89,80,110616
2025-04-22 14:34:00,119.89,119.89,119.85,119.87,255,110648
2025-04-22 14:35:00,119.87,119.88,119.86,119.87,178,110662
2025-04-22 14:36:00,119.86,119.86,119.84,119.84,295,110652
2025-04-22 14:37:00,119.84,119.87,119.84,119.84,368,110625
2025-04-22 14:38:00,119.84,119.85,119.82,119.82,315,110629
2025-04-22 14:39:00,119.82,119.85,119.82,119.85,294,110643
2025-04-22 14:40:00,119.85,119.87,119.84,119.86,266,110633
2025-04-22 14:41:00,119.86,119.87,119.85,119.87,280,110630
2025-04-22 14:42:00,119.87,119.87,119.83,119.83,207,110608
2025-04-22 14:43:00,119.83,119.85,119.83,119.84,178,110562
2025-04-22 14:44:00,119.84,119.85,119.83,119.83,83,110530
2025-04-22 14:45:00,119.83,119.84,119.79,119.79,416,110469
2025-04-22 14:46:00,119.8,119.82,119.79,119.81,331,110428
2025-04-22 14:47:00,119.8,119.83,119.8,119.83,153,110383
2025-04-22 14:48:00,119.83,119.84,119.83,119.83,75,110348
2025-04-22 14:49:00,119.84,119.87,119.84,119.86,413,110351
2025-04-22 14:50:00,119.86,119.87,119.85,119.86,162,110274
2025-04-22 14:51:00,119.86,119.88,119.85,119.86,273,110307
2025-04-22 14:52:00,119.86,119.88,119.85,119.88,197,110358
2025-04-22 14:53:00,119.88,119.95,119.88,119.93,868,110429
2025-04-22 14:54:00,119.92,119.93,119.9,119.91,478,110458
2025-04-22 14:55:00,119.9,119.91,119.89,119.9,291,110494
2025-04-22 14:56:00,119.9,119.91,119.89,119.91,107,110484
2025-04-22 14:57:00,119.91,119.91,119.89,119.89,115,110472
2025-04-22 14:58:00,119.9,119.91,119.9,119.9,146,110473
2025-04-22 14:59:00,119.9,119.91,119.89,119.89,118,110465
2025-04-22 15:00:00,119.89,119.9,119.87,119.88,327,110450
2025-04-22 15:01:00,119.88,119.95,119.88,119.93,582,110600
2025-04-22 15:02:00,119.93,119.95,119.91,119.91,432,110799
2025-04-22 15:03:00,119.91,119.92,119.82,119.84,797,110732
2025-04-22 15:04:00,119.83,119.88,119.82,119.82,848,110821
2025-04-22 15:05:00,119.82,119.86,119.82,119.85,316,110887
2025-04-22 15:06:00,119.85,119.86,119.84,119.86,126,110897
2025-04-22 15:07:00,119.86,119.86,119.83,119.83,225,110871
2025-04-22 15:08:00,119.83,119.87,119.83,119.86,146,110834
2025-04-22 15:09:00,119.86,119.86,119.84,119.86,98,110802
2025-04-22 15:10:00,119.86,119.92,119.86,119.9,415,110821
2025-04-22 15:11:00,119.9,119.95,119.9,119.95,431,110771
2025-04-22 15:12:00,119.95,119.95,119.92,119.93,232,110765
2025-04-22 15:13:00,119.93,119.96,119.93,119.95,574,110757
2025-04-22 15:14:00,119.95,119.97,119.93,119.94,523,110665
2025-04-22 15:15:00,119.95,119.95,119.91,119.92,663,110368
2025-04-23 09:31:00,119.55,119.55,119.32,119.34,4421,109728
2025-04-23 09:32:00,119.34,119.34,119.2,119.27,3558,109076
2025-04-23 09:33:00,119.25,119.33,119.25,119.29,1574,108797
2025-04-23 09:34:00,119.28,119.36,119.27,119.34,1419,108551
2025-04-23 09:35:00,119.35,119.39,119.34,119.34,1049,108501
2025-04-23 09:36:00,119.31,119.35,119.28,119.32,1330,108390
2025-04-23 09:37:00,119.33,119.39,119.33,119.36,848,108438
2025-04-23 09:38:00,119.36,119.4,119.35,119.4,648,108373
2025-04-23 09:39:00,119.4,119.41,119.38,119.41,531,108328
2025-04-23 09:40:00,119.42,119.48,119.41,119.48,16640,108342
2025-04-23 09:41:00,119.47,119.52,119.47,119.5,885,108339
2025-04-23 09:42:00,119.5,119.51,119.47,119.5,507,108439
2025-04-23 09:43:00,119.5,119.52,119.48,119.48,565,108517
2025-04-23 09:44:00,119.49,119.5,119.45,119.45,559,108471
2025-04-23 09:45:00,119.46,119.48,119.46,119.48,356,108388
2025-04-23 09:46:00,119.47,119.49,119.46,119.46,406,108290
2025-04-23 09:47:00,119.46,119.47,119.45,119.46,127,108313
2025-04-23 09:48:00,119.45,119.48,119.44,119.46,319,108277
2025-04-23 09:49:00,119.46,119.55,119.46,119.53,578,108277
2025-04-23 09:50:00,119.52,119.53,119.49,119.5,335,108312
2025-04-23 09:51:00,119.5,119.52,119.48,119.51,253,108286
2025-04-23 09:52:00,119.5,119.51,119.47,119.48,423,108217
2025-04-23 09:53:00,119.48,119.51,119.46,119.47,303,108247
2025-04-23 09:54:00,119.47,119.49,119.45,119.45,340,108180
2025-04-23 09:55:00,119.45,119.46,119.44,119.44,329,108137
2025-04-23 09:56:00,119.44,119.46,119.43,119.45,210,108107
2025-04-23 09:57:00,119.46,119.46,119.4,119.42,439,108056
2025-04-23 09:58:00,119.42,119.45,119.42,119.45,247,108052
2025-04-23 09:59:00,119.45,119.45,119.41,119.42,391,107969
2025-04-23 10:00:00,119.42,119.43,119.41,119.43,344,107918
2025-04-23 10:01:00,119.42,119.43,119.41,119.42,312,107912
2025-04-23 10:02:00,119.42,119.42,119.39,119.41,384,107934
2025-04-23 10:03:00,119.41,119.41,119.39,119.4,208,107946
2025-04-23 10:04:00,119.4,119.47,119.4,119.47,610,107960
2025-04-23 10:05:00,119.47,119.48,119.45,119.45,358,107932
2025-04-23 10:06:00,119.44,119.46,119.42,119.43,255,107930
2025-04-23 10:07:00,119.43,119.43,119.38,119.38,296,107903
2025-04-23 10:08:00,119.38,119.41,119.38,119.4,344,107858
2025-04-23 10:09:00,119.39,119.48,119.39,119.48,515,107768
2025-04-23 10:10:00,119.47,119.48,119.44,119.44,198,107787
2025-04-23 10:11:00,119.44,119.45,119.42,119.45,342,107672
2025-04-23 10:12:00,119.44,119.44,119.39,119.41,313,107676
2025-04-23 10:13:00,119.41,119.43,119.4,119.42,240,107630
2025-04-23 10:14:00,119.42,119.43,119.41,119.41,132,107646
2025-04-23 10:15:00,119.41,119.43,119.38,119.38,347,107618
2025-04-23 10:16:00,119.38,119.38,119.34,119.36,924,107512
2025-04-23 10:17:00,119.35,119.37,119.34,119.37,286,107558
2025-04-23 10:18:00,119.37,119.38,119.36,119.37,209,107586
2025-04-23 10:19:00,119.37,119.38,119.36,119.38,201,107610
2025-04-23 10:20:00,119.37,119.37,119.35,119.35,295,107565
2025-04-23 10:21:00,119.35,119.38,119.34,119.37,545,107612
2025-04-23 10:22:00,119.37,119.37,119.35,119.37,218,107592
2025-04-23 10:23:00,119.36,119.37,119.35,119.35,150,107533
2025-04-23 10:24:00,119.35,119.35,119.3,119.31,744,107357
2025-04-23 10:25:00,119.31,119.32,119.29,119.31,488,107396
2025-04-23 10:26:00,119.3,119.33,119.3,119.32,346,107345
2025-04-23 10:27:00,119.31,119.32,119.3,119.3,278,107319
2025-04-23 10:28:00,119.3,119.35,119.3,119.33,453,107426
2025-04-23 10:29:00,119.33,119.35,119.32,119.33,242,107426
2025-04-23 10:30:00,119.33,119.35,119.33,119.34,402,107402
2025-04-23 10:31:00,119.34,119.34,119.3,119.31,540,107280
2025-04-23 10:32:00,119.31,119.33,119.3,119.33,285,107295
2025-04-23 10:33:00,119.33,119.33,119.3,119.31,192,107297
2025-04-23 10:34:00,119.31,119.32,119.3,119.32,249,107266
2025-04-23 10:35:00,119.32,119.35,119.32,119.35,193,107260
2025-04-23 10:36:00,119.34,119.35,119.32,119.34,219,107248
2025-04-23 10:37:00,119.34,119.35,119.33,119.34,106,107236
2025-04-23 10:38:00,119.34,119.34,119.31,119.31,179,107185
2025-04-23 10:39:00,119.31,119.32,119.28,119.29,605,107121
2025-04-23 10:40:00,119.3,119.3,119.27,119.28,185,107127
2025-04-23 10:41:00,119.27,119.29,119.26,119.29,555,107023
2025-04-23 10:42:00,119.29,119.29,119.27,119.28,289,106980
2025-04-23 10:43:00,119.28,119.28,119.27,119.27,165,106924
2025-04-23 10:44:00,119.28,119.28,119.26,119.27,198,106872
2025-04-23 10:45:00,119.27,119.32,119.26,119.31,401,106825
2025-04-23 10:46:00,119.31,119.31,119.28,119.28,267,106811
2025-04-23 10:47:00,119.28,119.29,119.26,119.28,299,106770
2025-04-23 10:48:00,119.28,119.29,119.27,119.28,78,106765
2025-04-23 10:49:00,119.28,119.3,119.28,119.29,137,106747
2025-04-23 10:50:00,119.29,119.3,119.28,119.3,92,106726
2025-04-23 10:51:00,119.3,119.3,119.25,119.26,568,106820
2025-04-23 10:52:00,119.26,119.28,119.25,119.28,238,106833
2025-04-23 10:53:00,119.28,119.28,119.25,119.28,301,106783
2025-04-23 10:54:00,119.28,119.28,119.26,119.27,142,106753
2025-04-23 10:55:00,119.27,119.28,119.25,119.26,258,106711
2025-04-23 10:56:00,119.26,119.26,119.25,119.26,240,106647
2025-04-23 10:57:00,119.26,119.31,119.26,119.3,405,106662
2025-04-23 10:58:00,119.3,119.3,119.27,119.27,148,106658
2025-04-23 10:59:00,119.27,119.28,119.27,119.27,160,106611
2025-04-23 11:00:00,119.28,119.3,119.27,119.28,159,106604
2025-04-23 11:01:00,119.28,119.31,119.27,119.31,324,106581
2025-04-23 11:02:00,119.31,119.31,119.27,119.27,337,106560
2025-04-23 11:03:00,119.27,119.29,119.27,119.29,107,106554
2025-04-23 11:04:00,119.29,119.29,119.28,119.29,24,106550
2025-04-23 11:05:00,119.29,119.3,119.28,119.3,72,106529
2025-04-23 11:06:00,119.29,119.37,119.29,119.37,654,106504
2025-04-23 11:07:00,119.36,119.36,119.33,119.34,458,106452
2025-04-23 11:08:00,119.34,119.34,119.32,119.32,140,106428
2025-04-23 11:09:00,119.32,119.33,119.31,119.31,203,106481
2025-04-23 11:10:00,119.31,119.31,119.28,119.28,256,106446
2025-04-23 11:11:00,119.28,119.31,119.27,119.3,224,106449
2025-04-23 11:12:00,119.3,119.33,119.29,119.33,134,106459
2025-04-23 11:13:00,119.32,119.35,119.32,119.34,229,106445
2025-04-23 11:14:00,119.34,119.35,119.32,119.35,277,106379
2025-04-23 11:15:00,119.35,119.35,119.32,119.32,101,106387
2025-04-23 11:16:00,119.33,119.33,119.31,119.32,127,106402
2025-04-23 11:17:00,119.33,119.33,119.32,119.32,87,106401
2025-04-23 11:18:00,119.32,119.33,119.3,119.33,163,106367
2025-04-23 11:19:00,119.32,119.33,119.3,119.31,110,106331
2025-04-23 11:20:00,119.31,119.32,119.3,119.3,100,106323
2025-04-23 11:21:00,119.29,119.29,119.27,119.28,506,106263
2025-04-23 11:22:00,119.28,119.28,119.27,119.27,128,106238
2025-04-23 11:23:00,119.28,119.28,119.26,119.26,112,106219
2025-04-23 11:24:00,119.26,119.29,119.26,119.27,133,106212
2025-04-23 11:25:00,119.26,119.27,119.24,119.24,396,106125
2025-04-23 11:26:00,119.23,119.26,119.22,119.25,610,105887
2025-04-23 11:27:00,119.25,119.26,119.23,119.26,234,105868
2025-04-23 11:28:00,119.25,119.29,119.23,119.23,536,106028
2025-04-23 11:29:00,119.23,119.24,119.19,119.19,1029,105988
2025-04-23 11:30:00,119.18,119.2,119.16,119.19,869,105804
2025-04-23 13:01:00,119.19,119.19,119.16,119.18,670,105905
2025-04-23 13:02:00,119.18,119.21,119.17,119.19,467,105858
2025-04-23 13:03:00,119.19,119.22,119.19,119.22,273,105809
2025-04-23 13:04:00,119.22,119.22,119.19,119.2,234,105796
2025-04-23 13:05:00,119.2,119.21,119.2,119.2,130,105822
2025-04-23 13:06:00,119.2,119.2,119.16,119.18,599,105807
2025-04-23 13:07:00,119.18,119.19,119.17,119.19,158,105825
2025-04-23 13:08:00,119.19,119.21,119.17,119.2,249,105831
2025-04-23 13:09:00,119.2,119.21,119.19,119.21,94,105808
2025-04-23 13:10:00,119.21,119.22,119.2,119.21,328,105740
2025-04-23 13:11:00,119.22,119.22,119.19,119.21,202,105733
2025-04-23 13:12:00,119.21,119.21,119.18,119.19,253,105735
2025-04-23 13:13:00,119.19,119.19,119.15,119.16,637,105808
2025-04-23 13:14:00,119.15,119.17,119.13,119.14,619,105761
2025-04-23 13:15:00,119.12,119.14,119.11,119.13,705,105854
2025-04-23 13:16:00,119.13,119.13,119.05,119.05,1534,105820
2025-04-23 13:17:00,119.05,119.08,119.04,119.06,1304,105873
2025-04-23 13:18:00,119.06,119.09,119.05,119.08,648,105820
2025-04-23 13:19:00,119.08,119.08,119.05,119.07,332,105818
2025-04-23 13:20:00,119.07,119.11,119.07,119.08,704,105864
2025-04-23 13:21:00,119.07,119.07,119.02,119.02,1057,105981
2025-04-23 13:22:00,119.02,119.07,119.02,119.07,418,106041
2025-04-23 13:23:00,119.07,119.11,119.06,119.1,350,106069
2025-04-23 13:24:00,119.1,119.11,119.09,119.11,300,105989
2025-04-23 13:25:00,119.11,119.11,119.09,119.11,98,105961
2025-04-23 13:26:00,119.11,119.11,119.09,119.1,223,105999
2025-04-23 13:27:00,119.09,119.12,119.09,119.11,187,105988
2025-04-23 13:28:00,119.11,119.13,119.1,119.13,232,105950
2025-04-23 13:29:00,119.12,119.13,119.08,119.09,365,105935
2025-04-23 13:30:00,119.09,119.1,119.09,119.09,120,105910
2025-04-23 13:31:00,119.09,119.13,119.08,119.12,419,105856
2025-04-23 13:32:00,119.12,119.15,119.11,119.15,332,105840
