datetime,open,high,low,close,volume,hold
2025-04-23 09:49:00,108.81,108.835,108.805,108.83,437,188536
2025-04-23 09:50:00,108.83,108.83,108.815,108.825,141,188545
2025-04-23 09:51:00,108.82,108.82,108.815,108.82,97,188534
2025-04-23 09:52:00,108.82,108.82,108.81,108.81,136,188475
2025-04-23 09:53:00,108.81,108.82,108.8,108.8,169,188444
2025-04-23 09:54:00,108.8,108.805,108.79,108.795,186,188348
2025-04-23 09:55:00,108.795,108.795,108.785,108.79,156,188306
2025-04-23 09:56:00,108.79,108.8,108.79,108.795,149,188266
2025-04-23 09:57:00,108.795,108.795,108.785,108.795,374,188118
2025-04-23 09:58:00,108.795,108.8,108.79,108.795,140,188047
2025-04-23 09:59:00,108.795,108.8,108.78,108.78,229,187972
2025-04-23 10:00:00,108.785,108.79,108.78,108.785,341,187853
2025-04-23 10:01:00,108.78,108.78,108.77,108.775,331,187757
2025-04-23 10:02:00,108.775,108.78,108.77,108.78,430,187669
2025-04-23 10:03:00,108.775,108.775,108.77,108.775,157,187632
2025-04-23 10:04:00,108.775,108.79,108.775,108.785,491,187491
2025-04-23 10:05:00,108.785,108.795,108.78,108.79,291,187426
2025-04-23 10:06:00,108.79,108.79,108.78,108.785,152,187369
2025-04-23 10:07:00,108.78,108.79,108.775,108.775,360,187421
2025-04-23 10:08:00,108.78,108.79,108.775,108.785,125,187458
2025-04-23 10:09:00,108.785,108.81,108.785,108.81,346,187462
2025-04-23 10:10:00,108.81,108.81,108.785,108.785,139,187483
2025-04-23 10:11:00,108.785,108.795,108.78,108.795,121,187464
2025-04-23 10:12:00,108.795,108.795,108.78,108.785,162,187473
2025-04-23 10:13:00,108.785,108.79,108.78,108.785,64,187473
2025-04-23 10:14:00,108.785,108.79,108.78,108.785,44,187472
2025-04-23 10:15:00,108.785,108.79,108.77,108.775,319,187433
2025-04-23 10:16:00,108.775,108.775,108.77,108.77,120,187399
2025-04-23 10:17:00,108.775,108.775,108.77,108.775,93,187364
2025-04-23 10:18:00,108.775,108.775,108.77,108.775,24,187370
2025-04-23 10:19:00,108.77,108.775,108.77,108.77,53,187379
2025-04-23 10:20:00,108.77,108.775,108.77,108.775,54,187350
2025-04-23 10:21:00,108.775,108.78,108.77,108.775,191,187391
2025-04-23 10:22:00,108.775,108.78,108.77,108.775,103,187364
2025-04-23 10:23:00,108.775,108.775,108.77,108.77,100,187357
2025-04-23 10:24:00,108.77,108.775,108.765,108.77,115,187350
2025-04-23 10:25:00,108.77,108.77,108.765,108.77,208,187361
2025-04-23 10:26:00,108.77,108.775,108.765,108.775,177,187363
2025-04-23 10:27:00,108.77,108.775,108.765,108.77,101,187331
2025-04-23 10:28:00,108.77,108.78,108.77,108.775,268,187276
2025-04-23 10:29:00,108.775,108.775,108.77,108.775,231,187222
2025-04-23 10:30:00,108.775,108.78,108.765,108.775,113,187234
2025-04-23 10:31:00,108.775,108.775,108.77,108.77,100,187217
2025-04-23 10:32:00,108.77,108.775,108.765,108.775,258,187204
2025-04-23 10:33:00,108.775,108.775,108.76,108.765,233,187234
2025-04-23 10:34:00,108.765,108.77,108.76,108.765,100,187241
2025-04-23 10:35:00,108.765,108.78,108.765,108.775,146,187244
2025-04-23 10:36:00,108.775,108.78,108.77,108.775,141,187186
2025-04-23 10:37:00,108.775,108.78,108.77,108.775,193,187201
2025-04-23 10:38:00,108.775,108.78,108.775,108.775,180,187188
2025-04-23 10:39:00,108.775,108.775,108.765,108.77,259,187183
2025-04-23 10:40:00,108.77,108.77,108.765,108.765,95,187155
2025-04-23 10:41:00,108.765,108.775,108.765,108.77,106,187157
2025-04-23 10:42:00,108.77,108.775,108.765,108.775,80,187125
2025-04-23 10:43:00,108.775,108.775,108.765,108.77,50,187139
2025-04-23 10:44:00,108.765,108.765,108.76,108.76,81,187085
2025-04-23 10:45:00,108.76,108.78,108.76,108.78,248,187012
2025-04-23 10:46:00,108.78,108.78,108.765,108.765,124,186971
2025-04-23 10:47:00,108.765,108.77,108.76,108.765,158,186981
2025-04-23 10:48:00,108.765,108.77,108.765,108.77,31,186971
2025-04-23 10:49:00,108.77,108.77,108.765,108.77,45,186963
2025-04-23 10:50:00,108.77,108.775,108.765,108.77,96,186963
2025-04-23 10:51:00,108.77,108.775,108.765,108.77,159,186962
2025-04-23 10:52:00,108.77,108.775,108.77,108.77,87,186943
2025-04-23 10:53:00,108.77,108.775,108.765,108.765,194,186867
2025-04-23 10:54:00,108.765,108.77,108.765,108.77,201,186826
2025-04-23 10:55:00,108.77,108.77,108.76,108.765,230,186875
2025-04-23 10:56:00,108.76,108.765,108.75,108.75,170,186861
2025-04-23 10:57:00,108.75,108.76,108.75,108.76,139,186836
2025-04-23 10:58:00,108.76,108.76,108.75,108.75,148,186785
2025-04-23 10:59:00,108.75,108.755,108.75,108.755,52,186763
2025-04-23 11:00:00,108.755,108.76,108.75,108.755,252,186729
2025-04-23 11:01:00,108.755,108.765,108.755,108.76,300,186692
2025-04-23 11:02:00,108.765,108.765,108.755,108.755,311,186703
2025-04-23 11:03:00,108.755,108.76,108.755,108.755,67,186699
2025-04-23 11:04:00,108.755,108.76,108.755,108.76,34,186700
2025-04-23 11:05:00,108.755,108.77,108.755,108.77,380,186738
2025-04-23 11:06:00,108.77,108.79,108.765,108.785,477,186710
2025-04-23 11:07:00,108.78,108.785,108.775,108.775,220,186663
2025-04-23 11:08:00,108.775,108.78,108.765,108.765,177,186618
2025-04-23 11:09:00,108.765,108.77,108.765,108.765,71,186601
2025-04-23 11:10:00,108.765,108.765,108.76,108.765,72,186584
2025-04-23 11:11:00,108.765,108.77,108.76,108.765,243,186423
2025-04-23 11:12:00,108.765,108.77,108.76,108.765,88,186394
2025-04-23 11:13:00,108.765,108.78,108.765,108.78,188,186293
2025-04-23 11:14:00,108.78,108.78,108.765,108.775,107,186278
2025-04-23 11:15:00,108.78,108.78,108.77,108.78,102,186295
2025-04-23 11:16:00,108.78,108.78,108.77,108.78,146,186354
2025-04-23 11:17:00,108.775,108.78,108.775,108.78,78,186368
2025-04-23 11:18:00,108.775,108.775,108.77,108.77,51,186362
2025-04-23 11:19:00,108.77,108.775,108.76,108.76,119,186399
2025-04-23 11:20:00,108.76,108.77,108.76,108.765,73,186383
2025-04-23 11:21:00,108.76,108.765,108.75,108.755,247,186354
2025-04-23 11:22:00,108.755,108.76,108.755,108.755,56,186348
2025-04-23 11:23:00,108.75,108.76,108.75,108.75,69,186323
2025-04-23 11:24:00,108.755,108.76,108.75,108.755,65,186329
2025-04-23 11:25:00,108.755,108.76,108.755,108.755,106,186307
2025-04-23 11:26:00,108.755,108.755,108.745,108.75,188,186288
2025-04-23 11:27:00,108.75,108.755,108.745,108.745,298,186340
2025-04-23 11:28:00,108.745,108.755,108.74,108.75,193,186315
2025-04-23 11:29:00,108.745,108.75,108.74,108.745,165,186322
2025-04-23 11:30:00,108.745,108.75,108.73,108.73,607,186341
2025-04-23 13:01:00,108.735,108.735,108.725,108.725,339,186276
2025-04-23 13:02:00,108.73,108.735,108.725,108.73,102,186278
2025-04-23 13:03:00,108.735,108.745,108.725,108.745,320,186304
2025-04-23 13:04:00,108.745,108.755,108.735,108.745,176,186323
2025-04-23 13:05:00,108.745,108.76,108.745,108.76,176,186356
2025-04-23 13:06:00,108.755,108.755,108.74,108.74,298,186376
2025-04-23 13:07:00,108.74,108.745,108.735,108.745,106,186366
2025-04-23 13:08:00,108.745,108.745,108.73,108.74,211,186410
2025-04-23 13:09:00,108.74,108.745,108.74,108.745,103,186410
2025-04-23 13:10:00,108.745,108.745,108.735,108.735,157,186413
2025-04-23 13:11:00,108.735,108.74,108.735,108.74,75,186429
2025-04-23 13:12:00,108.74,108.74,108.735,108.74,38,186415
2025-04-23 13:13:00,108.74,108.74,108.725,108.725,317,186373
2025-04-23 13:14:00,108.725,108.725,108.71,108.715,537,186437
2025-04-23 13:15:00,108.715,108.72,108.71,108.72,265,186370
2025-04-23 13:16:00,108.72,108.72,108.705,108.71,527,186344
2025-04-23 13:17:00,108.71,108.715,108.705,108.705,237,186227
2025-04-23 13:18:00,108.71,108.715,108.705,108.715,275,186180
2025-04-23 13:19:00,108.715,108.715,108.705,108.71,70,186164
2025-04-23 13:20:00,108.71,108.72,108.71,108.715,179,186120
2025-04-23 13:21:00,108.71,108.715,108.705,108.71,237,186251
2025-04-23 13:22:00,108.71,108.715,108.705,108.71,211,186328
2025-04-23 13:23:00,108.71,108.72,108.705,108.715,132,186343
2025-04-23 13:24:00,108.715,108.72,108.715,108.72,40,186340
2025-04-23 13:25:00,108.72,108.725,108.715,108.725,49,186339
2025-04-23 13:26:00,108.72,108.725,108.72,108.72,55,186331
2025-04-23 13:27:00,108.72,108.72,108.715,108.72,81,186311
2025-04-23 13:28:00,108.72,108.72,108.71,108.715,143,186362
2025-04-23 13:29:00,108.72,108.72,108.71,108.71,156,186367
2025-04-23 13:30:00,108.71,108.715,108.705,108.715,52,186372
2025-04-23 13:31:00,108.715,108.715,108.705,108.715,298,186431
2025-04-23 13:32:00,108.715,108.72,108.715,108.72,117,186453
2025-04-23 13:33:00,108.72,108.735,108.715,108.73,277,186440
2025-04-23 13:34:00,108.73,108.735,108.725,108.725,266,186488
2025-04-23 13:35:00,108.725,108.73,108.72,108.725,158,186516
2025-04-23 13:36:00,108.725,108.735,108.72,108.735,133,186484
2025-04-23 13:37:00,108.735,108.735,108.73,108.735,139,186491
2025-04-23 13:38:00,108.735,108.735,108.72,108.73,226,186456
2025-04-23 13:39:00,108.73,108.73,108.71,108.71,212,186504
2025-04-23 13:40:00,108.71,108.71,108.695,108.695,1258,186859
2025-04-23 13:41:00,108.695,108.705,108.69,108.705,325,186812
2025-04-23 13:42:00,108.705,108.72,108.7,108.72,367,186825
2025-04-23 13:43:00,108.72,108.725,108.71,108.725,168,186813
2025-04-23 13:44:00,108.725,108.73,108.725,108.73,70,186823
2025-04-23 13:45:00,108.73,108.73,108.72,108.73,127,186788
2025-04-23 13:46:00,108.73,108.735,108.725,108.73,141,186782
2025-04-23 13:47:00,108.73,108.73,108.725,108.73,153,186756
2025-04-23 13:48:00,108.73,108.735,108.725,108.735,97,186773
2025-04-23 13:49:00,108.73,108.735,108.725,108.73,195,186776
2025-04-23 13:50:00,108.73,108.75,108.73,108.745,345,186730
2025-04-23 13:51:00,108.745,108.75,108.74,108.75,203,186679
2025-04-23 13:52:00,108.75,108.755,108.745,108.75,202,186702
2025-04-23 13:53:00,108.75,108.755,108.735,108.74,243,186695
2025-04-23 13:54:00,108.74,108.75,108.74,108.745,46,186709
2025-04-23 13:55:00,108.745,108.75,108.74,108.745,85,186704
2025-04-23 13:56:00,108.745,108.75,108.745,108.745,89,186713
2025-04-23 13:57:00,108.745,108.75,108.745,108.75,22,186711
2025-04-23 13:58:00,108.75,108.755,108.745,108.75,53,186725
2025-04-23 13:59:00,108.75,108.765,108.75,108.76,366,186806
2025-04-23 14:00:00,108.76,108.76,108.755,108.76,85,186791
2025-04-23 14:01:00,108.755,108.755,108.75,108.755,145,186783
2025-04-23 14:02:00,108.755,108.755,108.75,108.755,51,186782
2025-04-23 14:03:00,108.755,108.76,108.755,108.76,124,186749
2025-04-23 14:04:00,108.76,108.76,108.755,108.755,180,186742
2025-04-23 14:05:00,108.755,108.76,108.755,108.76,74,186760
2025-04-23 14:06:00,108.76,108.765,108.76,108.765,88,186748
2025-04-23 14:07:00,108.765,108.77,108.76,108.765,100,186735
2025-04-23 14:08:00,108.765,108.78,108.765,108.78,300,186705
2025-04-23 14:09:00,108.775,108.78,108.77,108.78,206,186677
2025-04-23 14:10:00,108.775,108.78,108.775,108.775,131,186670
2025-04-23 14:11:00,108.78,108.785,108.775,108.78,327,186601
2025-04-23 14:12:00,108.78,108.8,108.78,108.785,592,186492
2025-04-23 14:13:00,108.79,108.795,108.785,108.785,230,186419
2025-04-23 14:14:00,108.785,108.795,108.78,108.785,270,186366
2025-04-23 14:15:00,108.785,108.79,108.77,108.77,190,186376
2025-04-23 14:16:00,108.77,108.785,108.77,108.785,207,186407
2025-04-23 14:17:00,108.785,108.79,108.785,108.79,91,186418
2025-04-23 14:18:00,108.79,108.79,108.775,108.775,335,186458
2025-04-23 14:19:00,108.775,108.78,108.76,108.76,302,186459
2025-04-23 14:20:00,108.76,108.765,108.76,108.765,128,186514
2025-04-23 14:21:00,108.77,108.77,108.76,108.76,136,186542
2025-04-23 14:22:00,108.76,108.77,108.76,108.765,96,186548
2025-04-23 14:23:00,108.765,108.765,108.75,108.76,209,186557
2025-04-23 14:24:00,108.755,108.76,108.75,108.76,117,186563
2025-04-23 14:25:00,108.76,108.76,108.755,108.755,66,186552
2025-04-23 14:26:00,108.755,108.77,108.755,108.765,126,186552
2025-04-23 14:27:00,108.765,108.765,108.745,108.745,120,186541
