datetime,open,high,low,close,volume,hold
2025-04-22 10:45:00,106.155,106.155,106.15,106.15,102,165822
2025-04-22 10:46:00,106.15,106.16,106.15,106.16,230,165870
2025-04-22 10:47:00,106.16,106.165,106.16,106.16,135,165849
2025-04-22 10:48:00,106.16,106.165,106.16,106.16,101,165881
2025-04-22 10:49:00,106.16,106.165,106.155,106.155,106,165883
2025-04-22 10:50:00,106.155,106.16,106.15,106.15,122,165945
2025-04-22 10:51:00,106.155,106.155,106.15,106.15,212,165959
2025-04-22 10:52:00,106.15,106.16,106.15,106.155,85,165961
2025-04-22 10:53:00,106.15,106.155,106.15,106.15,283,165887
2025-04-22 10:54:00,106.15,106.15,106.145,106.145,18,165889
2025-04-22 10:55:00,106.145,106.15,106.145,106.145,150,165925
2025-04-22 10:56:00,106.145,106.15,106.14,106.145,142,165899
2025-04-22 10:57:00,106.145,106.145,106.135,106.135,441,165873
2025-04-22 10:58:00,106.135,106.14,106.13,106.135,131,165900
2025-04-22 10:59:00,106.135,106.135,106.13,106.13,130,165927
2025-04-22 11:00:00,106.13,106.14,106.125,106.135,643,165771
2025-04-22 11:01:00,106.135,106.14,106.13,106.14,94,165739
2025-04-22 11:02:00,106.14,106.15,106.135,106.15,218,165763
2025-04-22 11:03:00,106.15,106.155,106.145,106.15,338,165843
2025-04-22 11:04:00,106.15,106.15,106.145,106.15,84,165847
2025-04-22 11:05:00,106.15,106.15,106.145,106.145,20,165848
2025-04-22 11:06:00,106.145,106.15,106.145,106.15,35,165854
2025-04-22 11:07:00,106.15,106.15,106.15,106.15,167,165900
2025-04-22 11:08:00,106.15,106.15,106.14,106.14,62,165927
2025-04-22 11:09:00,106.14,106.14,106.14,106.14,4,165927
2025-04-22 11:10:00,106.14,106.145,106.14,106.14,13,165929
2025-04-22 11:11:00,106.14,106.145,106.135,106.135,75,165941
2025-04-22 11:12:00,106.14,106.14,106.135,106.135,82,165921
2025-04-22 11:13:00,106.135,106.14,106.135,106.14,121,165972
2025-04-22 11:14:00,106.135,106.135,106.135,106.135,109,165997
2025-04-22 11:15:00,106.135,106.14,106.135,106.14,68,166035
2025-04-22 11:16:00,106.14,106.14,106.135,106.14,92,166069
2025-04-22 11:17:00,106.14,106.14,106.135,106.14,11,166070
2025-04-22 11:18:00,106.14,106.14,106.135,106.14,7,166069
2025-04-22 11:19:00,106.14,106.14,106.135,106.14,20,166071
2025-04-22 11:20:00,106.135,106.135,106.13,106.135,176,166089
2025-04-22 11:21:00,106.135,106.135,106.125,106.13,303,166208
2025-04-22 11:22:00,106.13,106.135,106.13,106.135,1,166208
2025-04-22 11:23:00,106.135,106.135,106.13,106.135,38,166203
2025-04-22 11:24:00,106.135,106.14,106.135,106.14,54,166192
2025-04-22 11:25:00,106.14,106.14,106.135,106.135,92,166191
2025-04-22 11:26:00,106.135,106.14,106.135,106.14,65,166197
2025-04-22 11:27:00,106.14,106.14,106.135,106.135,26,166218
2025-04-22 11:28:00,106.135,106.14,106.135,106.14,4,166221
2025-04-22 11:29:00,106.14,106.14,106.135,106.14,32,166236
2025-04-22 11:30:00,106.14,106.14,106.135,106.135,38,166232
2025-04-22 13:01:00,106.135,106.14,106.13,106.135,51,166242
2025-04-22 13:02:00,106.135,106.14,106.13,106.135,44,166256
2025-04-22 13:03:00,106.135,106.135,106.135,106.135,45,166262
2025-04-22 13:04:00,106.135,106.135,106.13,106.13,84,166238
2025-04-22 13:05:00,106.13,106.135,106.125,106.135,94,166224
2025-04-22 13:06:00,106.13,106.14,106.13,106.14,82,166200
2025-04-22 13:07:00,106.14,106.14,106.135,106.135,11,166208
2025-04-22 13:08:00,106.14,106.14,106.135,106.135,124,166220
2025-04-22 13:09:00,106.135,106.14,106.135,106.14,14,166223
2025-04-22 13:10:00,106.135,106.14,106.135,106.14,143,166291
2025-04-22 13:11:00,106.14,106.145,106.14,106.14,39,166274
2025-04-22 13:12:00,106.135,106.135,106.135,106.135,2,166274
2025-04-22 13:13:00,106.135,106.14,106.135,106.14,45,166281
2025-04-22 13:14:00,106.14,106.145,106.14,106.145,32,166283
2025-04-22 13:15:00,106.14,106.14,106.135,106.14,35,166266
2025-04-22 13:16:00,106.135,106.145,106.135,106.14,295,166267
2025-04-22 13:18:00,106.145,106.145,106.14,106.14,160,166314
2025-04-22 13:19:00,106.14,106.14,106.14,106.14,3,166311
2025-04-22 13:20:00,106.145,106.145,106.14,106.145,103,166274
2025-04-22 13:21:00,106.145,106.15,106.145,106.145,84,166267
2025-04-22 13:22:00,106.145,106.145,106.14,106.145,99,166245
2025-04-22 13:23:00,106.145,106.145,106.14,106.14,132,166228
2025-04-22 13:24:00,106.145,106.15,106.145,106.15,48,166223
2025-04-22 13:25:00,106.15,106.15,106.145,106.145,29,166238
2025-04-22 13:26:00,106.145,106.16,106.145,106.16,185,166254
2025-04-22 13:27:00,106.16,106.16,106.155,106.155,158,166263
2025-04-22 13:28:00,106.16,106.16,106.155,106.16,47,166257
2025-04-22 13:29:00,106.16,106.16,106.15,106.15,89,166232
2025-04-22 13:30:00,106.15,106.16,106.15,106.155,102,166212
2025-04-22 13:31:00,106.155,106.165,106.155,106.16,196,166249
2025-04-22 13:32:00,106.16,106.165,106.16,106.16,19,166252
2025-04-22 13:33:00,106.165,106.165,106.155,106.155,200,166276
2025-04-22 13:34:00,106.155,106.16,106.15,106.15,95,166277
2025-04-22 13:35:00,106.15,106.16,106.15,106.155,134,166244
2025-04-22 13:36:00,106.16,106.165,106.16,106.165,151,166243
2025-04-22 13:37:00,106.165,106.165,106.16,106.165,200,166250
2025-04-22 13:38:00,106.165,106.165,106.16,106.16,116,166239
2025-04-22 13:39:00,106.16,106.165,106.155,106.165,148,166238
2025-04-22 13:40:00,106.165,106.165,106.16,106.16,8,166231
2025-04-22 13:41:00,106.16,106.165,106.155,106.155,69,166237
2025-04-22 13:42:00,106.155,106.16,106.155,106.16,36,166235
2025-04-22 13:43:00,106.16,106.16,106.155,106.155,5,166236
2025-04-22 13:44:00,106.155,106.165,106.155,106.16,69,166232
2025-04-22 13:45:00,106.16,106.165,106.16,106.165,42,166217
2025-04-22 13:46:00,106.16,106.16,106.16,106.16,14,166210
2025-04-22 13:47:00,106.16,106.16,106.16,106.16,6,166211
2025-04-22 13:48:00,106.16,106.165,106.16,106.165,46,166213
2025-04-22 13:49:00,106.165,106.165,106.16,106.165,31,166215
2025-04-22 13:50:00,106.165,106.165,106.165,106.165,165,166239
2025-04-22 13:51:00,106.165,106.17,106.165,106.165,127,166252
2025-04-22 13:52:00,106.165,106.165,106.16,106.16,88,166236
2025-04-22 13:53:00,106.16,106.165,106.16,106.16,56,166240
2025-04-22 13:54:00,106.16,106.165,106.16,106.165,243,166245
2025-04-22 13:55:00,106.165,106.165,106.16,106.16,10,166240
2025-04-22 13:56:00,106.16,106.165,106.16,106.165,41,166238
2025-04-22 13:57:00,106.165,106.17,106.165,106.165,127,166241
2025-04-22 13:58:00,106.165,106.17,106.165,106.165,44,166264
2025-04-22 13:59:00,106.165,106.18,106.165,106.17,361,166348
2025-04-22 14:00:00,106.17,106.17,106.165,106.165,72,166368
2025-04-22 14:01:00,106.165,106.165,106.165,106.165,88,166392
2025-04-22 14:02:00,106.16,106.17,106.16,106.17,123,166379
2025-04-22 14:03:00,106.17,106.175,106.17,106.17,134,166366
2025-04-22 14:04:00,106.17,106.175,106.165,106.165,68,166364
2025-04-22 14:05:00,106.165,106.17,106.16,106.16,180,166380
2025-04-22 14:06:00,106.16,106.165,106.16,106.16,187,166342
2025-04-22 14:07:00,106.16,106.165,106.155,106.155,142,166374
2025-04-22 14:08:00,106.16,106.16,106.155,106.16,73,166344
2025-04-22 14:09:00,106.16,106.16,106.155,106.16,39,166327
2025-04-22 14:10:00,106.16,106.16,106.155,106.155,48,166301
2025-04-22 14:11:00,106.155,106.17,106.155,106.17,313,166310
2025-04-22 14:12:00,106.17,106.17,106.16,106.16,24,166305
2025-04-22 14:13:00,106.16,106.16,106.16,106.16,10,166300
2025-04-22 14:14:00,106.16,106.16,106.155,106.155,113,166261
2025-04-22 14:15:00,106.155,106.17,106.155,106.17,128,166317
2025-04-22 14:16:00,106.17,106.175,106.17,106.17,111,166346
2025-04-22 14:17:00,106.17,106.175,106.17,106.175,107,166370
2025-04-22 14:18:00,106.175,106.18,106.175,106.175,32,166373
2025-04-22 14:19:00,106.175,106.18,106.175,106.18,39,166372
2025-04-22 14:20:00,106.175,106.18,106.175,106.18,147,166396
2025-04-22 14:21:00,106.18,106.185,106.17,106.175,235,166408
2025-04-22 14:22:00,106.175,106.175,106.17,106.17,11,166406
2025-04-22 14:23:00,106.17,106.175,106.17,106.175,9,166405
2025-04-22 14:24:00,106.17,106.175,106.17,106.175,219,166413
2025-04-22 14:25:00,106.175,106.18,106.175,106.175,75,166428
2025-04-22 14:26:00,106.18,106.18,106.175,106.175,202,166478
2025-04-22 14:27:00,106.175,106.18,106.165,106.165,167,166454
2025-04-22 14:28:00,106.17,106.175,106.165,106.17,91,166433
2025-04-22 14:29:00,106.17,106.175,106.165,106.165,84,166443
2025-04-22 14:30:00,106.165,106.17,106.165,106.17,17,166435
2025-04-22 14:31:00,106.17,106.17,106.16,106.16,159,166455
2025-04-22 14:32:00,106.16,106.165,106.155,106.165,126,166470
2025-04-22 14:33:00,106.165,106.165,106.16,106.165,60,166475
2025-04-22 14:34:00,106.165,106.165,106.16,106.165,10,166473
2025-04-22 14:35:00,106.16,106.17,106.16,106.165,78,166471
2025-04-22 14:36:00,106.165,106.165,106.16,106.165,10,166473
2025-04-22 14:37:00,106.165,106.17,106.16,106.16,67,166482
2025-04-22 14:38:00,106.165,106.165,106.155,106.155,73,166466
2025-04-22 14:39:00,106.155,106.165,106.155,106.16,50,166465
2025-04-22 14:41:00,106.165,106.165,106.16,106.16,70,166474
2025-04-22 14:42:00,106.16,106.16,106.155,106.16,27,166462
2025-04-22 14:43:00,106.155,106.16,106.155,106.16,16,166465
2025-04-22 14:44:00,106.16,106.16,106.155,106.155,107,166446
2025-04-22 14:45:00,106.15,106.155,106.145,106.145,128,166428
2025-04-22 14:46:00,106.15,106.155,106.14,106.14,208,166371
2025-04-22 14:47:00,106.14,106.145,106.14,106.14,78,166352
2025-04-22 14:48:00,106.14,106.15,106.14,106.145,91,166353
2025-04-22 14:49:00,106.145,106.155,106.145,106.15,139,166348
2025-04-22 14:50:00,106.145,106.155,106.145,106.155,133,166315
2025-04-22 14:51:00,106.155,106.155,106.145,106.15,153,166285
2025-04-22 14:52:00,106.15,106.155,106.145,106.15,103,166295
2025-04-22 14:53:00,106.15,106.16,106.15,106.16,306,166281
2025-04-22 14:54:00,106.16,106.165,106.16,106.16,74,166285
2025-04-22 14:55:00,106.16,106.16,106.155,106.155,37,166264
2025-04-22 14:56:00,106.155,106.16,106.155,106.155,27,166260
2025-04-22 14:57:00,106.16,106.16,106.155,106.155,11,166258
2025-04-22 14:58:00,106.155,106.16,106.155,106.155,22,166246
2025-04-22 14:59:00,106.155,106.16,106.155,106.155,76,166245
2025-04-22 15:00:00,106.155,106.16,106.155,106.16,23,166239
2025-04-22 15:01:00,106.16,106.17,106.16,106.165,209,166251
2025-04-22 15:02:00,106.165,106.17,106.165,106.17,23,166251
2025-04-22 15:03:00,106.165,106.165,106.16,106.165,215,166236
2025-04-22 15:04:00,106.165,106.165,106.16,106.165,126,166231
2025-04-22 15:05:00,106.165,106.165,106.16,106.16,13,166220
2025-04-22 15:06:00,106.16,106.17,106.16,106.17,103,166260
2025-04-22 15:07:00,106.17,106.17,106.165,106.165,110,166301
2025-04-22 15:08:00,106.165,106.17,106.165,106.17,30,166312
2025-04-22 15:09:00,106.17,106.17,106.165,106.17,75,166330
2025-04-22 15:10:00,106.165,106.17,106.165,106.17,62,166337
2025-04-22 15:11:00,106.165,106.175,106.165,106.175,81,166368
2025-04-22 15:12:00,106.175,106.175,106.17,106.175,86,166388
2025-04-22 15:13:00,106.175,106.18,106.17,106.175,183,166388
2025-04-22 15:14:00,106.18,106.18,106.175,106.18,167,166392
2025-04-22 15:15:00,106.18,106.18,106.165,106.165,177,166353
2025-04-23 09:31:00,106.105,106.105,106.05,106.055,1310,166439
2025-04-23 09:32:00,106.055,106.06,106.035,106.04,919,166464
2025-04-23 09:33:00,106.04,106.05,106.025,106.035,671,166391
2025-04-23 09:34:00,106.035,106.055,106.035,106.045,435,166355
2025-04-23 09:35:00,106.045,106.06,106.045,106.045,289,166364
2025-04-23 09:36:00,106.04,106.045,106.035,106.035,505,166226
2025-04-23 09:37:00,106.035,106.045,106.03,106.03,198,166221
2025-04-23 09:38:00,106.03,106.04,106.03,106.035,152,166202
2025-04-23 09:39:00,106.035,106.045,106.02,106.045,504,166257
2025-04-23 09:40:00,106.045,106.06,106.045,106.055,221,166255
2025-04-23 09:41:00,106.055,106.075,106.055,106.07,279,166297
2025-04-23 09:42:00,106.07,106.075,106.06,106.075,5977,166311
2025-04-23 09:43:00,106.07,106.08,106.07,106.075,136,166334
2025-04-23 09:44:00,106.075,106.08,106.06,106.065,171,166391
2025-04-23 09:45:00,106.065,106.065,106.06,106.065,144,166353
2025-04-23 09:46:00,106.06,106.065,106.06,106.06,140,166360
2025-04-23 09:47:00,106.06,106.06,106.05,106.05,186,166441
2025-04-23 09:48:00,106.05,106.055,106.05,106.05,112,166455
2025-04-23 09:49:00,106.05,106.07,106.05,106.07,283,166498
2025-04-23 09:50:00,106.065,106.07,106.06,106.06,109,166495
2025-04-23 09:51:00,106.06,106.06,106.055,106.055,131,166498
2025-04-23 09:52:00,106.055,106.06,106.055,106.055,318,166538
2025-04-23 09:53:00,106.06,106.06,106.05,106.055,217,166505
2025-04-23 09:54:00,106.055,106.055,106.04,106.045,245,166476
2025-04-23 09:55:00,106.045,106.045,106.035,106.04,261,166413
2025-04-23 09:56:00,106.04,106.05,106.04,106.045,129,166391
2025-04-23 09:57:00,106.045,106.045,106.035,106.035,248,166414
2025-04-23 09:58:00,106.04,106.04,106.035,106.035,294,166370
2025-04-23 09:59:00,106.035,106.04,106.03,106.03,250,166345
2025-04-23 10:00:00,106.03,106.04,106.03,106.03,187,166270
2025-04-23 10:01:00,106.035,106.035,106.025,106.03,373,166111
2025-04-23 10:02:00,106.03,106.03,106.02,106.025,299,166023
2025-04-23 10:03:00,106.025,106.03,106.015,106.015,316,165892
2025-04-23 10:04:00,106.02,106.03,106.02,106.025,199,165872
2025-04-23 10:05:00,106.025,106.04,106.02,106.03,312,165759
2025-04-23 10:06:00,106.03,106.035,106.02,106.02,251,165640
2025-04-23 10:07:00,106.02,106.03,106.02,106.02,150,165597
2025-04-23 10:08:00,106.02,106.03,106.02,106.03,214,165545
2025-04-23 10:09:00,106.03,106.035,106.025,106.035,313,165563
2025-04-23 10:10:00,106.035,106.035,106.02,106.02,201,165548
2025-04-23 10:11:00,106.02,106.03,106.015,106.03,149,165512
2025-04-23 10:12:00,106.03,106.03,106.02,106.02,174,165490
2025-04-23 10:13:00,106.02,106.025,106.02,106.025,115,165483
2025-04-23 10:14:00,106.025,106.03,106.02,106.025,13,165484
2025-04-23 10:15:00,106.025,106.025,106.02,106.02,287,165345
2025-04-23 10:16:00,106.02,106.02,106.015,106.02,190,165293
2025-04-23 10:17:00,106.02,106.025,106.02,106.02,160,165246
2025-04-23 10:18:00,106.02,106.02,106.015,106.015,38,165239
2025-04-23 10:19:00,106.015,106.02,106.015,106.02,17,165230
2025-04-23 10:20:00,106.02,106.02,106.015,106.02,157,165152
2025-04-23 10:21:00,106.02,106.025,106.015,106.025,103,165142
2025-04-23 10:22:00,106.025,106.025,106.02,106.02,176,165075
2025-04-23 10:23:00,106.02,106.02,106.015,106.02,72,165061
2025-04-23 10:24:00,106.02,106.02,106.015,106.02,73,165006
2025-04-23 10:25:00,106.02,106.02,106.015,106.02,34,165004
2025-04-23 10:26:00,106.02,106.025,106.02,106.025,210,165002
2025-04-23 10:27:00,106.025,106.03,106.02,106.025,212,164958
2025-04-23 10:28:00,106.025,106.03,106.025,106.03,30,164942
2025-04-23 10:29:00,106.03,106.035,106.025,106.025,136,164916
2025-04-23 10:30:00,106.025,106.03,106.02,106.03,230,164948
2025-04-23 10:31:00,106.03,106.035,106.025,106.025,62,164939
2025-04-23 10:32:00,106.025,106.035,106.025,106.03,422,164946
2025-04-23 10:33:00,106.03,106.03,106.025,106.025,115,164889
2025-04-23 10:34:00,106.025,106.035,106.025,106.03,326,164816
2025-04-23 10:35:00,106.03,106.04,106.03,106.035,142,164845
2025-04-23 10:36:00,106.035,106.04,106.035,106.035,105,164807
2025-04-23 10:37:00,106.04,106.04,106.035,106.035,69,164788
2025-04-23 10:38:00,106.035,106.04,106.035,106.04,38,164779
2025-04-23 10:39:00,106.04,106.04,106.02,106.02,280,164761
2025-04-23 10:40:00,106.02,106.025,106.02,106.02,101,164788
2025-04-23 10:41:00,106.025,106.025,106.02,106.025,88,164801
2025-04-23 10:42:00,106.025,106.03,106.025,106.025,42,164803
2025-04-23 10:43:00,106.025,106.03,106.02,106.02,25,164817
2025-04-23 10:44:00,106.02,106.025,106.02,106.02,43,164818
2025-04-23 10:45:00,106.02,106.035,106.02,106.03,259,164798
2025-04-23 10:46:00,106.03,106.03,106.025,106.025,77,164774
2025-04-23 10:47:00,106.025,106.03,106.02,106.03,219,164770
2025-04-23 10:48:00,106.03,106.03,106.025,106.03,137,164790
2025-04-23 10:49:00,106.025,106.03,106.025,106.03,79,164787
2025-04-23 10:50:00,106.03,106.035,106.025,106.035,119,164796
2025-04-23 10:51:00,106.035,106.035,106.025,106.03,273,164746
2025-04-23 10:52:00,106.03,106.035,106.025,106.025,97,164738
2025-04-23 10:53:00,106.03,106.03,106.025,106.025,74,164741
2025-04-23 10:54:00,106.025,106.03,106.02,106.025,578,164822
2025-04-23 10:55:00,106.025,106.025,106.02,106.02,92,164835
2025-04-23 10:56:00,106.02,106.025,106.015,106.015,267,164751
2025-04-23 10:57:00,106.02,106.025,106.015,106.02,200,164749
2025-04-23 10:58:00,106.02,106.02,106.01,106.015,308,164824
2025-04-23 10:59:00,106.02,106.02,106.015,106.015,153,164845
2025-04-23 11:00:00,106.02,106.025,106.015,106.025,438,164850
2025-04-23 11:01:00,106.025,106.03,106.02,106.03,679,164840
2025-04-23 11:02:00,106.03,106.035,106.015,106.015,402,164801
2025-04-23 11:03:00,106.015,106.02,106.015,106.02,124,164775
2025-04-23 11:04:00,106.015,106.02,106.015,106.015,28,164761
2025-04-23 11:05:00,106.015,106.035,106.015,106.035,372,164797
2025-04-23 11:06:00,106.035,106.04,106.03,106.04,153,164785
2025-04-23 11:07:00,106.035,106.04,106.03,106.03,170,164770
2025-04-23 11:08:00,106.03,106.03,106.025,106.025,102,164772
2025-04-23 11:09:00,106.025,106.025,106.025,106.025,45,164768
2025-04-23 11:10:00,106.025,106.025,106.025,106.025,3,164770
2025-04-23 11:11:00,106.025,106.03,106.025,106.025,127,164781
2025-04-23 11:12:00,106.025,106.03,106.025,106.025,135,164744
2025-04-23 11:13:00,106.025,106.035,106.025,106.035,194,164766
2025-04-23 11:14:00,106.035,106.035,106.03,106.03,52,164772
2025-04-23 11:15:00,106.03,106.03,106.03,106.03,61,164766
2025-04-23 11:16:00,106.03,106.035,106.025,106.03,176,164788
2025-04-23 11:17:00,106.03,106.03,106.03,106.03,115,164788
2025-04-23 11:18:00,106.03,106.03,106.025,106.025,8,164781
2025-04-23 11:19:00,106.025,106.025,106.02,106.02,31,164768
2025-04-23 11:20:00,106.025,106.025,106.02,106.02,22,164779
2025-04-23 11:21:00,106.02,106.02,106.01,106.015,207,164810
2025-04-23 11:22:00,106.015,106.015,106.01,106.01,43,164777
2025-04-23 11:23:00,106.01,106.015,106.01,106.01,28,164790
2025-04-23 11:24:00,106.015,106.02,106.01,106.015,140,164715
2025-04-23 11:25:00,106.015,106.015,106.01,106.01,100,164715
2025-04-23 11:26:00,106.01,106.015,106.005,106.005,197,164671
2025-04-23 11:27:00,106.005,106.01,106.0,106.005,128,164637
2025-04-23 11:28:00,106.005,106.01,106.0,106.005,148,164566
2025-04-23 11:29:00,106.005,106.01,106.0,106.005,133,164491
2025-04-23 11:30:00,106.005,106.01,106.0,106.0,175,164406
2025-04-23 13:01:00,106.01,106.01,106.0,106.0,197,164454
2025-04-23 13:02:00,106.0,106.005,106.0,106.0,75,164453
2025-04-23 13:03:00,106.0,106.01,106.0,106.005,241,164517
2025-04-23 13:04:00,106.005,106.01,106.005,106.005,52,164534
2025-04-23 13:05:00,106.005,106.01,106.005,106.01,65,164518
2025-04-23 13:06:00,106.01,106.01,106.0,106.0,197,164488
2025-04-23 13:07:00,106.0,106.005,106.0,106.0,114,164466
2025-04-23 13:08:00,106.0,106.005,105.995,106.005,500,164464
2025-04-23 13:09:00,106.005,106.005,106.0,106.0,157,164378
2025-04-23 13:10:00,106.005,106.005,106.0,106.0,115,164369
2025-04-23 13:11:00,106.0,106.0,105.995,106.0,395,164370
2025-04-23 13:12:00,106.0,106.005,106.0,106.0,76,164377
2025-04-23 13:13:00,106.0,106.005,105.99,105.99,282,164355
2025-04-23 13:14:00,105.99,105.995,105.98,105.98,550,164170
2025-04-23 13:15:00,105.985,105.985,105.98,105.985,179,164111
2025-04-23 13:16:00,105.985,105.985,105.97,105.975,687,164044
2025-04-23 13:17:00,105.975,105.975,105.97,105.97,267,164026
2025-04-23 13:18:00,105.97,105.98,105.965,105.975,241,163988
2025-04-23 13:19:00,105.975,105.975,105.965,105.97,146,164021
2025-04-23 13:20:00,105.97,105.985,105.97,105.98,191,164019
2025-04-23 13:21:00,105.98,105.98,105.965,105.97,253,164090
2025-04-23 13:22:00,105.97,105.975,105.97,105.97,73,164093
2025-04-23 13:23:00,105.97,105.98,105.97,105.975,393,164027
2025-04-23 13:24:00,105.975,105.98,105.975,105.98,144,164028
2025-04-23 13:25:00,105.98,105.985,105.975,105.985,146,163979
2025-04-23 13:26:00,105.985,105.985,105.975,105.98,112,163975
2025-04-23 13:27:00,105.98,105.98,105.975,105.975,56,163974
2025-04-23 13:28:00,105.975,105.985,105.975,105.985,116,163978
2025-04-23 13:29:00,105.985,105.985,105.97,105.98,299,163973
2025-04-23 13:30:00,105.975,105.98,105.975,105.98,187,163955
2025-04-23 13:31:00,105.98,105.98,105.97,105.975,353,163998
2025-04-23 13:32:00,105.975,105.985,105.975,105.985,162,164007
